timestamp,energy_consumption_kwh,water_usage_liters,occupancy_rate_percent,building_size_m2,indoor_temperature_degc,hvac_consumption_kwh,lighting_consumption_kwh,carbon_emission_rate_g_co2_per_kwh,total_energy_load,energy_per_occupant,water_per_occupant,comfort_deviation,energy_consumption_kwh_norm,water_usage_liters_norm,carbon_emission_rate_g_co2_per_kwh_norm,sustainability_score,day_of_week,is_weekend,month
2020-11-30,61440.98504239932,39380.20083342535,61.37175488808147,967.472606181716,11.29812293249014,16.0,12.92420282338584,0.417386313696675,28.92420282338584,985.077061766944,631.3787531565904,10.70187706750986,0.4290946716552822,0.3842312827903573,0.0004919118315338,0.7129451729513197,0,0,11
2020-11-30,61304.13973736158,32196.72677995844,44.21921938663566,921.5571897560028,13.904084558141262,15.538384087483058,12.58892585642972,0.4457075483319301,28.127309943912778,1355.7098191633036,712.0142102557843,8.095915441858738,0.4271478110897956,0.2466918007588189,0.000555998434613,0.7549665358060522,0,0,11
2020-11-30,47664.69484693147,27106.27159059772,23.163285530350677,1035.7528750878048,17.23916106036201,12.297781385467816,11.64271129587089,0.3387542275413513,23.940492681338707,1972.6081863768684,1121.7957738632217,4.760838939637988,0.2331031751778663,0.1492266237653102,0.0003139795005594,0.8618965489490924,0,0,11
2020-11-30,61363.57910648992,31420.336028064656,33.46629179342216,1011.5611916941216,14.10566894039391,15.581421982508909,12.893774951752563,0.3587176891541097,28.47519693426147,1780.3939998616584,911.6250804231044,7.89433105960609,0.4279934386673107,0.2318265167646474,0.0003591537472665,0.7591469233795015,0,0,11
2020-11-30,61367.386678579816,46638.475349629065,67.85305297142958,994.1732813068368,14.466735758114696,16.0,13.41128524187045,0.524132936902178,29.41128524187045,891.2805464711068,677.3624891982872,7.533264241885304,0.4280476079495525,0.5232029432948693,0.0007334630407067,0.6716000349195062,0,0,11
2020-11-30,73395.02153061374,46265.07428193408,85.13180218088826,936.2312333001328,11.07086293950667,16.0,12.1710797962372,0.4756355979643915,28.1710797962372,852.1245309191885,537.142763886111,10.92913706049333,0.5991614651844679,0.5160535627780696,0.000623721013181,0.6053322287888376,0,0,11
2020-11-30,71044.8185224786,47466.28621980552,85.89509106855608,1009.1063333468608,14.907573354083125,16.0,12.089697180817074,0.4328060809060732,28.08969718081708,817.5930038030299,546.2481900428285,7.092426645916877,0.5657257725520881,0.53905275042951,0.0005268043958393,0.6118358245315599,0,0,11
2020-11-30,67709.72739932731,46618.98127777778,76.70015942531208,977.1265277911308,11.318079260627762,16.0,13.328716080250835,0.4774851969006089,29.328716080250835,871.4232750630596,599.9856579778252,10.681920739372238,0.5182783472408817,0.5228296970737296,0.0006279063714258,0.6356513800701007,0,0,11
2020-11-30,65382.56499673785,37906.13618425014,53.96233785353815,1053.3305477451868,9.391647843177797,16.0,12.984198442621889,0.5702503802621404,28.98419844262189,1189.588499145855,689.674742098147,12.608352156822203,0.4851704469747029,0.3560078790696031,0.0008378197301555,0.6988781115701912,0,0,11
2020-11-30,46536.83320932524,26296.222721239534,22.180342233893413,1029.190155908298,17.018801236208013,11.52047006312535,12.21225098023852,0.42427206143855,23.732721043363867,2007.59905698376,1134.4190890672096,4.981198763791987,0.2170573974657624,0.1337168994894931,0.0005074932208383,0.8729097232005956,0,0,11
2020-11-30,59834.33083434823,33153.320286474984,38.59140822736538,1046.946945539339,14.685029499205475,14.694727581153636,11.87039511662067,0.3845282257168796,26.565122697774303,1511.2958470871224,837.3867404786976,7.314970500794525,0.4062372435603613,0.2650073642900215,0.0004175590263181,0.7578776255809536,0,0,11
2020-11-30,65729.24467747576,40061.35529626584,62.27269815035064,1039.0790567893562,15.834072403533437,16.0,12.765860504101152,0.5092035522071413,28.765860504101152,1038.8247474651355,633.1538952404203,6.165927596466565,0.4901025635650232,0.397273110644853,0.0006996801366953,0.6845671373395262,0,0,11
2020-11-30,66516.40397951657,44755.39579775871,72.50843259163176,964.2083936211116,19.162599231179957,15.315146482213958,11.83329896823007,0.4006699713510258,27.14844545044403,904.881271908508,608.847097126836,2.8374007688200464,0.5013012627346918,0.4871482733314644,0.0004540853168836,0.6531987873116188,0,0,11
2020-11-30,71998.54905074948,46543.93056482027,89.40484530718095,997.8176669605198,15.94065632984246,16.0,12.88268087353508,0.427761349753888,28.88268087353508,796.4014407204628,514.8388939406021,6.05934367015754,0.5792942348027963,0.5213927271467216,0.0005153889442478,0.6117098712515906,0,0,11
2020-11-30,66886.00976629362,39919.61869688188,65.69540533774865,933.1296439774976,17.332648401630575,15.250086903614724,13.168509567554752,0.4677028452101991,28.41859647116948,1002.8578344727008,598.5362634011603,4.667351598369425,0.5065595427381848,0.3945593292183337,0.0006057704123817,0.6788266530155114,0,0,11
2020-11-30,63800.856552997495,33725.10754663536,42.05483358033504,1024.259909361887,14.097086841113835,15.563020264909715,12.290078014597004,0.4124436754762314,27.85309827950672,1481.851194104674,783.3059552700034,7.902913158886163,0.4626679154164158,0.2759551763109664,0.0004807274005626,0.7320020627199749,0,0,11
2020-11-30,53413.715901443225,26910.06003831558,21.955928477565696,994.2267105973592,15.9608269728707,13.421710068393814,12.195376661252515,0.367110980210327,25.61708672964633,2326.7939675645544,1172.2488186271432,6.0391730271293,0.3148929185533807,0.1454698293412439,0.0003781464754923,0.8302884398336268,0,0,11
2020-11-30,58811.5253839475,34297.62892914183,51.39749793316338,954.4731822582957,19.52963334957055,13.702779140736205,13.410450043664255,0.4745138796845781,27.11322918440046,1122.4109490679432,654.5661583476909,2.470366650429451,0.3916860713663228,0.2869170443174243,0.0006211827370398,0.7570641033371317,0,0,11
2020-11-30,66416.70364739427,34297.48525321872,59.87312487315937,970.5686935713612,15.71607832892587,15.241346055034494,13.15746422781815,0.4190348745486564,28.398810282852644,1091.0677542147869,563.4257371325031,6.283921671074131,0.4998828534957245,0.2869142934044402,0.0004956422714787,0.7138238778989345,0,0,11
2020-11-30,66818.12409341532,42302.53900235073,77.64776355003767,1016.1467274177388,17.94438469125473,16.0,12.245311016313948,0.478001783389338,28.24531101631395,849.5870839468176,537.873387530426,4.055615308745271,0.505593751917288,0.4401842764370743,0.0006290753272882,0.6655184937037761,0,0,11
2020-12-01,70046.45995417867,41911.87310854205,72.17934886939643,987.2715100290244,16.019357144541843,16.0,12.504097021141796,0.4796519617032095,28.5040970211418,957.1888932653796,572.7281501690098,5.980642855458157,0.5515223994345181,0.4327043322927918,0.0006328094273009,0.6493898977101649,1,0,12
2020-12-01,66464.82868535617,39737.90440079182,69.49456381577717,1031.2282919921477,19.62997703822497,15.2083018015631,12.755501640657751,0.4265310773533922,27.96380344222085,942.8362286069056,563.7016849219542,2.370022961775028,0.5005675151916061,0.3910801087219653,0.0005126050268083,0.6822951797987256,1,0,12
2020-12-01,58660.24000402979,35337.771277173364,50.93962917686818,906.8414592167076,20.065981939208665,13.450844112845353,13.137699197051733,0.437553898502689,26.588543309897084,1129.392737947284,680.3624099209277,1.9340180607913344,0.3895337758219838,0.3068322884907197,0.0005375479776685,0.7519755387306899,1,0,12
2020-12-01,48699.818566631,26582.31875620651,23.87021329380673,951.0062876250514,18.39923660203726,12.01384748560907,12.386576190288986,0.3396393433533463,24.40042367589805,1958.1584601350564,1068.8416075155308,3.6007633979627407,0.2478295960055812,0.1391946808760137,0.0003159823816644,0.8590149626204641,1,0,12
2020-12-01,58115.85548675908,35378.496281148415,46.03028571377645,1030.5687646349338,18.321556973951573,14.378217546861292,12.979657058369536,0.3911743315836002,27.357874605230823,1235.7112997452057,752.2492314093063,3.678443026048427,0.3817889668287672,0.3076120359932192,0.0004325981428746,0.754871023027665,1,0,12
2020-12-01,68838.32464113459,44869.67602513154,73.53518610489697,965.3236509718644,16.23250231185699,16.0,13.537692900142568,0.4574333923342591,29.537692900142567,923.5681593959542,601.9932111256056,5.76749768814301,0.5343345901918949,0.4893363571419323,0.0005825322181865,0.6392904971152065,1,0,12
2020-12-01,70436.20572750835,41650.62411296878,77.3736004989147,866.572110903832,17.621932928779195,16.0,11.956826340199308,0.445255508049846,27.956826340199303,898.723617125179,531.4369104880609,4.378067071220805,0.5570672054945531,0.4277022885372269,0.0005549755369001,0.6486959385799407,1,0,12
2020-12-01,64314.80270468623,42738.474435972734,73.96689412080605,942.1338730594174,16.416717261721125,16.0,11.182909894122195,0.409184697716799,27.1829098941222,857.9093939925747,570.0979737416019,5.583282738278875,0.4699796861434451,0.4485309807326967,0.0004733528345593,0.6773068254724451,1,0,12
2020-12-01,67487.3703472608,40256.373709722495,66.01906032856813,950.4209764992318,12.023021725175091,16.0,12.893129540690063,0.396938463001562,28.89312954069006,1006.9877138891046,600.67051839225,9.976978274824909,0.5151149345391691,0.4010070604543459,0.0004456414867484,0.6735182156020041,1,0,12
2020-12-01,52963.99864278116,36639.81683566266,52.49626989876843,1036.260237750941,17.05727119684981,14.836093807493617,12.816239223323832,0.3605390784138696,27.65233303081745,990.0503108535512,684.9041420083415,4.942728803150189,0.3084949146447598,0.3317621024446873,0.0003632752713471,0.7769644208272857,1,0,12
2020-12-01,46415.55643229299,27320.27570354548,18.86582680514968,1020.550420307845,13.812871487922472,13.70615676515974,12.00256679621667,0.4732477848138731,25.70872356137641,2336.452284999334,1375.2398010669976,8.187128512077528,0.2153320260717766,0.1533240861669804,0.0006183177588535,0.8676844683935392,1,0,12
2020-12-01,60734.318757892186,34561.46561140825,44.75763887693542,1037.020929351785,15.820049848420766,15.130702402923555,12.943347086780465,0.4368588946971722,28.07404948970402,1327.304473057195,755.3157562251163,6.179950151579234,0.4190411245358805,0.2919686336110935,0.0005359752908278,0.7446321675150713,1,0,12
2020-12-01,63380.21977746562,38883.60866587711,66.58988881288974,951.3534932718472,17.66209373871491,15.472302069605623,12.882852206439162,0.4238537908536071,28.355154276044782,937.717473584284,575.2873595267966,4.337906261285092,0.4566836315533299,0.3747232050835072,0.0005065467387622,0.7047576218319872,1,0,12
2020-12-01,63670.42813167077,40974.33511093816,80.2571282687045,1029.4763708615285,16.75793931931601,16.0,12.340185636606456,0.4233282311600802,28.340185636606456,783.5672941963037,504.2552694631601,5.242060680683991,0.4608123460928673,0.4147536179705078,0.0005053574779158,0.691097368928326,1,0,12
2020-12-01,65887.16194418288,45629.63336854084,81.13013607279925,977.1643402721046,15.734820574761404,16.0,11.748245268245176,0.5052019725490511,27.748245268245174,802.2288175168884,555.5772284133955,6.265179425238596,0.4923492091410387,0.5038869963731176,0.0006906251766789,0.6516870298786455,1,0,12
2020-12-01,67259.98189773015,37641.64269050817,68.99646396206539,966.6024037393208,19.45334789712106,14.800426907209095,13.45325484027751,0.4727563349417331,28.253681747486603,960.9054242251684,537.7649178236785,2.546652102878941,0.511879941527781,0.3509437140347999,0.0006172056832927,0.6897797474734597,1,0,12
2020-12-01,52674.65503873722,34229.12684705152,46.74373186889256,1047.2176663677374,22.01883693041427,12.622496798582397,13.120250876948534,0.4561850623298644,25.74274767553093,1103.278964103294,716.9344646339537,0.0188369304142703,0.3043785026682324,0.2856054587505167,0.0005797074391635,0.7923930490758029,1,0,12
2020-12-01,45348.36694145257,24552.136739312828,13.567238849928373,988.3253874083308,17.109443957600135,10.942283532759037,11.61703005878552,0.3762596278702796,22.559313591544555,3113.0379208188483,1685.4351735595762,4.890556042399865,0.200149414326011,0.1003234911208926,0.0003988484596694,0.8897235323954269,1,0,12
2020-12-01,52811.333595738,31150.02923050723,44.27170313355524,973.7689897645696,20.451298589725383,12.06033658654339,12.6088385841247,0.4206659581705029,24.66917517066809,1166.5417896901345,688.0684196618821,1.5487014102746173,0.3063229909552002,0.2266510464213378,0.0004993331631368,0.8093256897425776,1,0,12
2020-12-01,64340.50278304466,40072.782968053165,64.2639189251506,966.4275631373064,18.32995781050685,15.353359505309593,13.195012188062876,0.4775804809779496,28.548371693372463,985.8510466837736,614.0112887491715,3.6700421894931488,0.4703453140988372,0.3974919123063827,0.0006281219846546,0.6924258640731539,1,0,12
2020-12-01,68332.21774292519,41105.38035262081,77.6027352775895,1027.8260673193818,18.613325091860432,16.0,12.273737824587084,0.4415649164443914,28.273737824587087,869.3363850711625,522.9510170028447,3.386674908139568,0.5271343463707945,0.4172626956854932,0.0005466242950707,0.663803465457513,1,0,12
2020-12-01,68051.98369089037,42135.15915898599,81.73350698275513,892.2459345843976,19.71653769319012,15.81408908426852,12.944687443090531,0.5307839409879345,28.758776527359053,822.54441003057,509.2877202433663,2.2834623068098843,0.523147533488448,0.4369795127269868,0.0007485132411804,0.6594225788141705,1,0,12
2020-12-01,64783.75821247475,38557.70993422238,65.18789129721553,1002.11343907915,19.365023819408908,14.832629649959188,12.901958518568405,0.5507536769237493,27.73458816852759,978.785650105764,582.5493028789765,2.6349761805910923,0.4766513873379392,0.3684833352916907,0.0007937016857167,0.6985563339716021,1,0,12
2020-12-01,62446.24220639785,32083.724427426914,38.46746541107324,962.1320316994752,15.24546288463662,15.937091455459118,12.170626016881023,0.3624010904557772,28.10771747234014,1582.2207369028956,812.9157546160869,6.75453711536338,0.4433961891989191,0.2445281839739806,0.000367488718543,0.7491728225126753,1,0,12
2020-12-02,41600.27737425804,26603.839026390124,23.865172956596943,946.5505044175072,17.792376214741296,11.232075527411972,12.155504545309258,0.379617521323331,23.387580072721228,1673.0339035595218,1069.923747276083,4.207623785258704,0.146826373595676,0.1396067220126841,0.0004064468566913,0.899265499900917,2,0,12
2020-12-02,59437.88600080609,37149.55719827976,54.74815074284813,1001.6305837456568,21.22954921583164,13.020745533641248,13.158967689728668,0.4770569319702651,26.17971322336992,1066.185787488768,666.381874613942,0.7704507841683608,0.4005971318108116,0.3415219240745974,0.0006269372736814,0.7371164888711917,2,0,12
2020-12-02,51986.72551203687,36098.30823533972,62.2710375363478,1026.413891259943,21.24991030040441,12.812225962236957,13.04010750598216,0.4404127097417968,25.852333468219115,821.6512252098229,570.5344758192412,0.7500896995955877,0.2945915182554506,0.3213940254042898,0.0005440170283126,0.785581979968039,2,0,12
2020-12-02,61707.16984553917,47156.42462861525,87.49684541758472,1093.8772261673662,19.14799297402657,15.950011386434012,12.635159017970802,0.4438365435762522,28.585170404404813,697.2810110277408,532.8599500479489,2.8520070259734247,0.4328816097327109,0.5331199381945706,0.0005517646382874,0.6667458452570583,2,0,12
2020-12-02,66516.12817786339,45681.393410070894,78.0640841163834,1068.7659256392585,14.691217451842398,16.0,12.082677008589728,0.4928092865177579,28.082677008589727,841.2938557531477,577.7767986640719,7.308782548157602,0.5012973389803304,0.5048780279059091,0.0006625824320387,0.6478188813064836,2,0,12
2020-12-02,65251.94135639989,36895.00099043932,67.70154748793789,898.2497031358434,18.197974462433933,16.0,12.929381313390284,0.4812926403338747,28.929381313390284,949.788523582476,537.0330413142015,3.8020255375660663,0.4833121003239052,0.3366480248005561,0.0006365220309899,0.705489795820974,2,0,12
2020-12-02,49342.81768709872,32100.297761700043,45.01981914790018,1032.736892205234,20.84953198423893,11.981931151890995,12.13206443724018,0.3568382266808008,24.11399558913118,1072.2079877914985,697.5320276365044,1.1504680157610707,0.2569773678705779,0.244845507847429,0.0003549008124252,0.8236489302538126,2,0,12
2020-12-02,48880.12165750188,29610.30168284609,22.51762805614461,1101.2306175354354,15.25868213983971,12.418940550214094,11.97033264103009,0.3814371972619474,24.389273191244182,2078.4460720617035,1259.0683725482938,6.74131786016029,0.2503947185529351,0.1971704179957646,0.0004105645037894,0.8405678178289596,2,0,12
